orig.ident,nCount_RNA,nFeature_RNA,scrublet_score,scrublet_call,ident,cxds_score,cxds_call,bcds_score,bcds_call,hybrid_score,hybrid_call,percent.mito,S.Score,G2M.Score,Phase,celltype_score,celltype,Tissue,Genotype,Age,Gender,ChemistryVer,Pipeline
EEM-scRNA-R07-1,3955,1110,0.033412888,FALSE,EEM-scRNA-R07-1,171843.4200625638,TRUE,0.02269281819462776,FALSE,0.3585780985575822,FALSE,3.059418457648546,-0.020665676,-0.013498883,G1,0.9999999999999996,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,3734,1305,0.01285347043701799,FALSE,EEM-scRNA-R15-2,361279.3396,FALSE,0.03438884019851684,FALSE,0.2808077149083563,FALSE,2.785216925549009,-0.002278322,-0.005144612,G1,1.0000000000000009,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,18588,3889,0.14634146341463414,FALSE,EEM-scRNA-062,64305.01622227203,FALSE,0.02942191250622272,FALSE,0.15619936475208876,FALSE,2.636109317839466,-0.005417421,0.04740786,G2M,0.9999999999999998,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-006,4287,2013,0.1981566820276498,FALSE,EEM-scRNA-006,187324.39714651732,TRUE,0.9363839626312256,TRUE,1.3883106885329344,TRUE,10.100303242360626,-0.030860875,-0.060030939,G1,0.9999999999999996,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,15306,3570,0.2,FALSE,EEM-scRNA-062,32179.14475893538,FALSE,0.099478029,FALSE,0.16294385898245817,FALSE,3.580295309029139,-0.03041249,0.008389265,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R36,1740,742,0.2203389830508475,FALSE,EEM-scRNA-R36,99103.75989461722,FALSE,0.001601747,FALSE,0.15784373339543994,FALSE,7.068965517,-0.03413305,-0.063902423,G1,0.7871779725452892,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-062,8184,2312,0.11441647597254004,FALSE,EEM-scRNA-062,359372.64379630797,TRUE,0.6324785351753235,FALSE,1.3418184876886303,TRUE,1.3685239491691104,0.052263952,-0.061215644,S,1.0000000000000004,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,4433,1506,0.10486486486486486,FALSE,EEM-scRNA-206,58929.09582648785,TRUE,0.007421636,FALSE,0.6817769224410462,FALSE,6.316264380780511,-0.040111615,-0.016865459,G1,0.981624896,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-1,5685,1427,0.13368983957219252,FALSE,EEM-scRNA-R06-1,47.86717142678448,FALSE,0.369303435,FALSE,0.518703978,FALSE,5.153913808,-0.056610077,-0.043331005,G1,0.8152631340031175,Secretory,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,8383,2518,0.30172413793103425,FALSE,EEM-scRNA-R15-2,827438.7699975976,TRUE,0.4950355887413025,FALSE,1.059839640068664,TRUE,2.9822259334367174,-0.07422363,0.14270472261660197,G2M,0.7637400248699264,Ciliated,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,6299,1972,0.05154639175257732,FALSE,EEM-scRNA-005,535945.3721,TRUE,0.015180885,FALSE,0.40233286943959584,FALSE,4.254643594221305,-0.013754472,0.02696395941637526,G2M,0.8398364004755401,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-1,3526,1087,0.02389705882352941,FALSE,EEM-scRNA-R15-1,436149.0902281459,FALSE,0.02748423442244529,FALSE,0.2320963361010653,FALSE,2.013613159387408,0.004395836,0.031853928,G2M,0.9774305766313044,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,3432,1062,0.020992366,FALSE,EEM-scRNA-R15-2,288939.1276804281,FALSE,0.01598625257611274,FALSE,0.21304341699728307,FALSE,2.3892773892773893,0.028721608,0.01508219283868634,S,1.0000000000000002,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,2047,1025,0.09926169,FALSE,EEM-scRNA-005,288905.1280096963,FALSE,0.047300112,FALSE,0.2560220248499102,FALSE,19.93160723009282,-0.057680167,-0.030860367,G1,0.9972412319486942,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,1489,876,0.18864774624373956,FALSE,EEM-scRNA-R36,196841.68908968935,FALSE,0.031733118,FALSE,0.34209284272987217,FALSE,7.656145063801209,-0.003555452,-0.035944225,G1,0.8491610070669241,AT1,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-067,4312,1585,0.069306931,FALSE,EEM-scRNA-067,79169.83634014809,FALSE,0.18800103664398193,FALSE,0.539441739,FALSE,14.37847866419295,0.009353599,0.06495757,G2M,0.43039458732441616,AT2,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R20-2,6041,1801,0.03716216216216216,FALSE,EEM-scRNA-R20-2,98044.97726157248,TRUE,0.068607643,FALSE,0.35491519554177553,FALSE,2.499586161231584,-0.007620764,-0.010466228,G1,1,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,9628,2402,0.06222865412445731,FALSE,EEM-scRNA-006,106180.18782918144,FALSE,0.4815825819969177,FALSE,0.7373088910940782,FALSE,4.549231408392189,-0.043777248,-0.016882264,G1,1,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-2,3456,1093,0.050251256,FALSE,EEM-scRNA-R06-2,5.291842254008871,FALSE,0.007036849,FALSE,0.0253983248699591,FALSE,2.604166666666667,-0.049229478,-0.045669322,G1,0.7431548262706753,RAS,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,21456,4262,0.11744583808437858,FALSE,EEM-scRNA-R07-1,383764.5276021748,TRUE,0.44318071007728577,FALSE,1.1941167040236502,TRUE,2.5587248322147653,0.071769558,0.7467894185384147,G2M,0.7682372350761117,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,30080,3403,0.099061522,FALSE,EEM-scRNA-062,55793.548988073984,FALSE,0.02205869928002357,FALSE,0.13204020690600007,FALSE,4.358377659574468,4.31517925752245e-4,-0.035060072,S,0.7485596512282431,Secretory,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,6517,1921,0.10486486486486486,FALSE,EEM-scRNA-206,218.6269057867597,FALSE,0.02254586480557918,FALSE,0.02202390548357355,FALSE,6.2758938161730855,0.032503053,0.021250334,S,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-1,5943,861,0.060145406,FALSE,EEM-scRNA-R15-1,614411.8176,FALSE,0.003163244,FALSE,0.2913885340275971,FALSE,0.9254585226316676,-0.024894136,0.007598494,G2M,0.8643698904864103,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,17684,3779,0.075287865,FALSE,EEM-scRNA-062,62380.73286862575,FALSE,0.1216392144560814,FALSE,0.24469940456547903,FALSE,9.958154263741235,0.01157436691333081,-0.019110214,S,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,6291,1911,0.13307984790874525,FALSE,EEM-scRNA-206,4996.907214883438,FALSE,0.040627107,FALSE,0.095284685,FALSE,6.660308377046574,-0.025314872,0.008156613,G2M,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R20-1,6468,1841,0.052037618,FALSE,EEM-scRNA-R20-1,119743.0992406513,TRUE,0.063671984,FALSE,0.3442876582290789,FALSE,2.5510204081632653,6.580310209627072e-4,0.01427500570490562,G2M,0.9999999999999996,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,7074,2063,0.02384291725105189,FALSE,EEM-scRNA-R20-1,125826.5616740969,TRUE,0.20462964475154877,FALSE,0.499799535,FALSE,1.894260672886627,-0.035490323,-0.06332235,G1,0.9911998234847444,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,4989,2210,0.060869565,FALSE,EEM-scRNA-R07-2,4834.252980730714,FALSE,0.21860426664352417,FALSE,0.22824297104717783,FALSE,6.794948887552615,-0.079637653,-0.06469433,G1,0.9710834397285104,Ciliated,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-1,2606,929,0.03656597774244832,FALSE,EEM-scRNA-R15-1,359743.1219267076,FALSE,0.003782016,FALSE,0.17253343675475916,FALSE,3.4151957022256334,-0.024737882,0.01335692473248587,G2M,1,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-2,20511,1871,0.06744868,FALSE,EEM-scRNA-R39-2,15873.735989767853,FALSE,0.2235308140516281,FALSE,0.3522182087537194,FALSE,1.0433425966554533,0.008071709,-0.031454563,S,1.0000000000000002,Secretory,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-206,10443,2788,0.086206897,FALSE,EEM-scRNA-206,6971.459525893484,FALSE,0.6259315609931946,TRUE,0.7109663171899469,FALSE,7.373360145552045,4.971871133592001e-4,0.015267022,G2M,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,3606,1581,0.057194461,FALSE,EEM-scRNA-005,361472.10311826447,FALSE,0.036843609,FALSE,0.2979761660395604,FALSE,16.999445368829726,-0.015554179,-0.020118947,G1,0.9910758643532124,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,6143,1709,0.048951049,FALSE,EEM-scRNA-R39-1,91381.27317313945,TRUE,0.006035364,FALSE,0.4708047874321444,FALSE,1.481360898583754,-0.043830627,0.02856174962790457,G2M,0.9999999999999998,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-1,6251,1843,0.082352941,FALSE,EEM-scRNA-R15-1,104705.47819174886,FALSE,0.019738356,FALSE,0.068853098,FALSE,2.287633979,0.016656128,-0.015826867,S,0.9973523635167258,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,6470,1425,0.023331525,FALSE,EEM-scRNA-R07-2,200156.22976457796,TRUE,0.13035951554775238,FALSE,0.5293588071412049,FALSE,2.2720247295208655,-0.047868912,-0.070157888,G1,1.0000000000000004,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,26274,5084,0.068965517,FALSE,EEM-scRNA-005,788602.4160281151,TRUE,0.20416808128356936,FALSE,0.7743276453978037,FALSE,6.5463956763340185,0.0369570312401624,0.01466106014358779,S,0.5519423208572045,RAS,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-079,16300,3795,0.03869969040247677,FALSE,EEM-scRNA-079,6.962282463483255,FALSE,0.5324414372444153,FALSE,0.5607739971010187,FALSE,5.036809816,-0.004306773,0.003415478,G2M,1,AT2,Distal,NA,42,M,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R36,5846,1617,0.057075841,FALSE,EEM-scRNA-R36,162642.9021133067,FALSE,0.005401456,FALSE,0.2618294337478466,FALSE,1.0092370851864525,-0.005473678,-0.020865286,G1,0.902834627,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R39-1,7409,2103,0.03527815468113975,FALSE,EEM-scRNA-R39-1,85948.32648180366,TRUE,0.009536262,FALSE,0.4466471757230028,FALSE,1.268727223646916,-0.007677158,0.026529517,G2M,0.9999999999999996,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-206,39929,3681,0.091089109,FALSE,EEM-scRNA-206,47276.473779148575,TRUE,0.5229247808456421,FALSE,1.0700517057824526,TRUE,2.246487515339728,-0.006357409,-0.016051068,G1,1,Secretory,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-2,4618,827,0.05655172413793102,FALSE,EEM-scRNA-R15-2,475646.5026315971,TRUE,0.01416870206594467,FALSE,0.338583495,FALSE,0.649631875,0.005249571,-0.001602197,S,0.5595856871014864,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-1,4959,1337,0.028682547,FALSE,EEM-scRNA-R15-1,80344.56039092863,FALSE,0.001909731,FALSE,0.039583942,FALSE,4.859850776366203,-0.039534346,-0.048370186,G1,0.9916132169694056,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,2670,1056,0.044055522,FALSE,EEM-scRNA-R20-2,59278.59932437277,FALSE,0.027483329,FALSE,0.2005065182536923,FALSE,2.9962546816479403,0.00110215,-0.016533443,S,0.987898560273428,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,3048,1673,0.037377803,FALSE,EEM-scRNA-006,62202.546393567565,FALSE,0.14146415889263153,FALSE,0.29039519871485375,FALSE,8.136482939632545,-0.036110721,-0.020460226,G1,1,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,16284,3363,0.13730569948186527,FALSE,EEM-scRNA-062,129418.94656207472,FALSE,0.14064201712608335,FALSE,0.39595759163152816,FALSE,4.255711127487103,0.003738538,0.03059730105407748,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R36,8951,1977,0.04851556842867487,FALSE,EEM-scRNA-R36,200248.14805097185,FALSE,0.004535617,FALSE,0.32025696435099316,FALSE,1.5528991174170483,-0.016279008,-0.012872579,G1,0.9999999999999994,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R15-2,5971,814,0.04028436018957346,FALSE,EEM-scRNA-R15-2,490242.627160944,TRUE,0.0196472555398941,FALSE,0.3540233306299894,FALSE,0.6866521520683302,0.008420975,-0.003617225,S,0.8489182225187113,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,5442,1404,0.060869565,FALSE,EEM-scRNA-R07-2,194133.42796274615,TRUE,0.06189087405800819,FALSE,0.4486618736493367,FALSE,1.8375597206909224,-0.045913903,0.061355878,G2M,1.0000000000000002,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,13951,3015,0.2066115702479338,FALSE,EEM-scRNA-005,105952.93050821224,FALSE,0.01826870627701282,FALSE,0.094725538,FALSE,9.504695004,0.032117948,-0.003027475,S,0.959093355,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,20767,4058,0.23566878980891717,FALSE,EEM-scRNA-R39-1,52454.17351340838,FALSE,0.2628706395626068,FALSE,0.5298107818702051,FALSE,1.6949968700341889,0.029001607,0.006488223,S,0.982058617,Ciliated,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-206,7774,2520,0.12903225806451613,FALSE,EEM-scRNA-206,15260.259036305544,FALSE,0.32089850306510925,FALSE,0.49724224405491146,FALSE,5.479804476459995,-0.03263224,0.043167922,G2M,1.0000000000000004,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-2,16631,4259,0.1702127659574468,FALSE,EEM-scRNA-R39-2,49364.270589442574,TRUE,0.8434001207351685,TRUE,1.2457730973744678,TRUE,5.682159822019121,-0.056162223,0.022042455867305,G2M,0.9284526468545984,Ciliated,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-2,1906,816,0.036446469,FALSE,EEM-scRNA-R15-2,228700.5284672348,FALSE,4.4064762187190354e-4,FALSE,0.15639350493012477,FALSE,2.8331584470094437,0.01789207,0.034873751,G2M,0.9999999999999996,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,1621,1030,0.033557047,FALSE,EEM-scRNA-R07-2,1528.0234474196209,FALSE,0.005531318,FALSE,0.007909388,FALSE,9.376927822331895,-0.043204876,-0.048099638,G1,0.970184169176408,Ciliated,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,6365,2145,0.16157205240174669,FALSE,EEM-scRNA-206,5762.972841831386,FALSE,0.050478663,FALSE,0.11407390608376712,FALSE,6.865671641791045,-0.005010413,-0.016971423,G1,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R05-2,3177,1263,0.060126582,FALSE,EEM-scRNA-R05-2,16282.61403217368,FALSE,0.1291579306125641,FALSE,0.18106954773452327,FALSE,2.83286119,-0.037223871,0.033950507,G2M,0.9999999999999998,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,2108,1082,0.020350213,FALSE,EEM-scRNA-006,71278.07449982152,FALSE,0.005749238,FALSE,0.17570606748697928,FALSE,14.231499051233396,-0.035287739,-0.027779006,G1,0.9999999999999996,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,2199,760,0.049853372,FALSE,EEM-scRNA-R36,251292.3825190625,FALSE,0.1537695825099945,FALSE,0.5500263746479102,FALSE,4.229195088676671,0.045877078,-0.018013236,S,0.7207832230518708,RAS,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R15-1,1709,915,0.092436975,FALSE,EEM-scRNA-R15-1,542471.2602056364,FALSE,0.05297227576375007,FALSE,0.30748102513703657,FALSE,8.835576360444705,-0.009476536,-0.054924935,G1,0.9231561455082904,AT1,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,7895,1923,0.034525277,FALSE,EEM-scRNA-R07-2,239044.4833647003,TRUE,0.028317818,FALSE,0.5045743702431904,FALSE,1.4566181127295756,0.1530470613679809,0.03215234070616332,S,1,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R06-1,2949,1684,0.02389705882352941,FALSE,EEM-scRNA-R06-1,29.707943463826904,FALSE,0.083791018,FALSE,0.17577773464152024,FALSE,3.0857917938284163,-0.038091517,-0.017541351,G1,0.8121955786038998,Ciliated,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,7343,2317,0.093655589,FALSE,EEM-scRNA-206,12160.459847620832,FALSE,0.2333785742521286,FALSE,0.3729322959722867,FALSE,6.0738117935448726,0.058119346,-0.005728933,S,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-2,4090,1135,0.042253521,FALSE,EEM-scRNA-R39-2,33787.16202870599,FALSE,0.071811721,FALSE,0.3455419342022921,FALSE,2.444987775061125,-0.049268138,-0.050951796,G1,0.9224732832472436,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R20-2,11346,2844,0.052015605,FALSE,EEM-scRNA-R20-2,149716.63077378305,TRUE,0.4424459040164947,FALSE,0.88004039,TRUE,2.1593513132381457,0.3214821551086118,0.038509617,S,1,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,3791,753,0.050162866,FALSE,EEM-scRNA-R15-2,373578.3644377242,FALSE,0.003674116,FALSE,0.2584557173272217,FALSE,1.0023740437879187,-0.017236256,-0.00115814,G1,0.8649454981251399,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,8613,2522,0.16923076923076918,FALSE,EEM-scRNA-005,82521.07980986888,FALSE,0.03148538246750831,FALSE,0.091041931,FALSE,15.453384418901662,-0.050463513,0.05498674028260952,G2M,0.955798167,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,7168,2748,0.009584665,FALSE,EEM-scRNA-005,92988.37739049533,FALSE,0.01197320315986871,FALSE,0.079047379,FALSE,8.663504464285714,-0.041808973,-0.005221139,G1,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-2,2875,1121,0.1455696202531645,FALSE,EEM-scRNA-R39-2,6125.695570430012,FALSE,0.078574203,FALSE,0.12769913798581065,FALSE,8.347826086956523,-0.055458337,-0.053752084,G1,0.7779993768638642,RAS,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R39-1,8228,2122,0.05822784810126581,FALSE,EEM-scRNA-R39-1,105679.35305131738,TRUE,0.096030369,FALSE,0.6337369920216793,FALSE,1.3490520175012153,-0.003840041,-0.060290694,G1,1,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R06-2,4873,2207,0.02654867256637168,FALSE,EEM-scRNA-R06-2,24.58739106204563,FALSE,0.081624068,FALSE,0.16761096209855486,FALSE,3.324440796224092,-0.09518487,-0.011391863,G1,0.7295853580898444,Ciliated,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
