orig.ident,nCount_RNA,nFeature_RNA,scrublet_score,scrublet_call,ident,cxds_score,cxds_call,bcds_score,bcds_call,hybrid_score,hybrid_call,percent.mito,S.Score,G2M.Score,Phase,celltype_score,celltype,Tissue,Genotype,Age,Gender,ChemistryVer,Pipeline
EEM-scRNA-R20-1,4811,1465,0.02871287128712871,FALSE,EEM-scRNA-R20-1,87533.56551508661,FALSE,0.01694358512759208,FALSE,0.22195419614418943,FALSE,3.5127832051548533,-0.044791976,-0.018119388,G1,0.9417287929509964,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,6017,1456,0.06249999999999998,FALSE,EEM-scRNA-R07-2,174103.9533473525,TRUE,0.12723049521446228,FALSE,0.4742498940797421,FALSE,1.4957620076450058,-0.004693189,0.01536712084989698,G2M,0.9999999999999996,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-067,8426,2057,0.091849935,FALSE,EEM-scRNA-067,35963.01572391292,FALSE,0.11908359080553056,FALSE,0.27872494717664414,FALSE,5.340612390220746,-0.040383614,-0.001621111,G1,0.7550963291177938,AT2,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R15-2,2778,1013,0.03039999999999999,FALSE,EEM-scRNA-R15-2,234744.5119172237,FALSE,0.004231174,FALSE,0.16431014249027515,FALSE,2.699784017278618,-0.035838481,0.01191874655512037,G2M,0.9999999999999994,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,6594,1924,0.2384615384615384,FALSE,EEM-scRNA-R07-1,257466.8663753298,TRUE,0.22396652400493625,FALSE,0.7275911182140131,FALSE,4.276615104640583,-0.031229087,-0.047819229,G1,0.9604767791184062,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,2578,1442,0.04553961322520274,FALSE,EEM-scRNA-006,163641.15208747704,TRUE,0.10116562247276306,FALSE,0.4923713370578151,FALSE,12.87820015515904,-0.069004912,-0.066998032,G1,1,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,5502,1836,0.053738318,FALSE,EEM-scRNA-005,363546.54390643496,FALSE,0.30600059032440186,FALSE,0.5692638060247853,FALSE,17.520901490367137,0.018649759,-0.050537455,S,1,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-073,18104,3794,0.081632653,FALSE,EEM-scRNA-073,2.699879357780749,FALSE,0.096988045,FALSE,0.096800445,FALSE,9.025629695095008,-0.028204323,-0.055733808,G1,0.4265617951134631,RAS,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-080,1578,994,0.12052117263843648,FALSE,EEM-scRNA-080,6.227814588791828e-25,FALSE,0.001247237,FALSE,6.263982660983731e-4,FALSE,0.3168567807351077,-0.013353735,0.01842965007764098,G2M,0.6386447231885434,Ciliated,Distal,NA,42,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-1,1874,872,0.01790281329923273,FALSE,EEM-scRNA-R06-1,58.98697861012746,FALSE,0.05370084941387176,FALSE,0.2366386683019867,FALSE,5.442902882,-0.061743464,-0.078614417,G1,0.9508022786054816,AT2,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,4632,2106,0.01127682793743179,FALSE,EEM-scRNA-005,82322.76384125292,FALSE,0.4792238175868988,FALSE,0.539687919,FALSE,10.40587219343696,0.027777359,-0.040504268,S,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-2,14356,2658,0.10422535211267606,FALSE,EEM-scRNA-R06-2,75.86566927954246,FALSE,0.8459455966949463,TRUE,1.112660791193412,TRUE,1.337419894120925,-0.019214759,-0.040832777,G1,0.9386215127726704,Secretory,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,3692,1338,0.068965517,FALSE,EEM-scRNA-R20-2,89672.70294541083,TRUE,0.02466545067727565,FALSE,0.2864753620415073,FALSE,5.2275189599133265,0.01919455,0.091003551,G2M,0.915994237692254,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,5094,2198,0.05486725663716813,FALSE,EEM-scRNA-005,484469.65835809446,FALSE,0.01992925442755222,FALSE,0.3698972464843164,FALSE,13.604240282685511,-5.41e-4,-0.005856526,G1,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,1945,1117,0.026530612,FALSE,EEM-scRNA-006,58119.44488349648,FALSE,0.10955701768398284,FALSE,0.24857103877655995,FALSE,8.946015424164525,-0.048898488,-0.023878604,G1,1,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,1860,956,0.005524862,FALSE,EEM-scRNA-R07-2,25230.522561356225,FALSE,0.0139688728377223,FALSE,0.06365598,FALSE,4.569892473,-0.059150484,-0.062598788,G1,0.9726509194096504,AT1,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,1391,877,0.00798722,FALSE,EEM-scRNA-R15-2,333754.0957812002,FALSE,0.023225963,FALSE,0.25085921210748685,FALSE,1.365923795830338,-0.010100007,0.019297307,G2M,1.0000000000000002,AT1,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,3579,988,0.04028436018957346,FALSE,EEM-scRNA-R15-2,504180.5046577845,TRUE,0.050731689,FALSE,0.39464241129615296,FALSE,0.5588153115395362,0.002368137,0.01041630949065095,G2M,0.6853366699562716,RAS,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,10477,2538,0.03039999999999999,FALSE,EEM-scRNA-006,29486.424029852333,FALSE,0.01404786,FALSE,0.084149182,FALSE,6.509496993414145,0.02066297910699062,-0.001646979,S,0.9999999999999996,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,12735,2686,0.03375760929717764,FALSE,EEM-scRNA-006,29297.225998982336,FALSE,0.037788417,FALSE,0.10755431345841916,FALSE,5.339615233608167,-0.033360484,-0.040498942,G1,1,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,5573,2428,0.03527815468113975,FALSE,EEM-scRNA-R39-1,109001.45785341486,TRUE,0.008752153,FALSE,0.5632448115827324,FALSE,3.140139960523955,-0.036372521,0.02302425917942636,G2M,0.9824753821110568,Ciliated,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R39-1,1758,988,0.01836393989983305,FALSE,EEM-scRNA-R39-1,54515.44625587379,FALSE,0.26019230484962463,FALSE,0.5376241458071804,FALSE,5.631399317406143,-0.05878921,-0.062232597,G1,0.9437049081181662,AT1,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-006,3077,1588,0.060757684,FALSE,EEM-scRNA-006,68494.27212802377,FALSE,0.417436808,FALSE,0.5827652348834549,FALSE,15.98960026,-0.030341443,-0.032659352,G1,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-1,4873,1484,0.01574150787075393,FALSE,EEM-scRNA-R15-1,530786.1496117748,FALSE,0.002697608,FALSE,0.2516907640101563,FALSE,1.580135440180587,-0.026900679,0.01940604446692176,G2M,1,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,16725,3504,0.14666666666666667,FALSE,EEM-scRNA-R39-1,137207.71996933146,TRUE,0.9746856689453124,TRUE,1.6742344628290544,TRUE,4.520179372,-0.020259109,-0.003341486,G1,0.8378344998824095,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-206,28039,4991,0.11441647597254004,FALSE,EEM-scRNA-206,86953.55694449678,TRUE,0.6026821732521057,FALSE,1.6070770114572788,TRUE,5.517315168158636,-0.006665788,0.016779145,G2M,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R20-2,3299,963,0.034482759,FALSE,EEM-scRNA-R20-2,64383.03666394497,FALSE,0.007902161,FALSE,0.19581895218179235,FALSE,2.606850560775993,-0.028357571,-0.004280589,G1,0.8192859576125158,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,1474,652,0.059322034,FALSE,EEM-scRNA-R15-2,372604.8572,FALSE,0.009727249,FALSE,0.2638500784287895,FALSE,2.578018995929444,0.11356779568223264,0.008036646,S,0.6541096102890995,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,6261,2712,0.015897635,FALSE,EEM-scRNA-005,408052.49078835384,FALSE,0.11406835913658142,FALSE,0.409040054,FALSE,17.872544321993292,0.006718455,-0.023755699,S,0.9619677784043992,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,9776,2239,0.063736264,FALSE,EEM-scRNA-006,39501.63294299675,FALSE,0.085077129,FALSE,0.1794677485927974,FALSE,3.1608019639934537,-0.034622921,-0.027979524,G1,1.0000000000000002,RAS,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-206,5604,1847,0.086206897,FALSE,EEM-scRNA-206,7368.120377,FALSE,0.006070803,FALSE,0.087540486,FALSE,6.299072091363311,0.004803992,0.006598957,G2M,0.9999999999999998,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,5214,1601,0.096654275,FALSE,EEM-scRNA-006,14388.587025183764,FALSE,0.17487841844558716,FALSE,0.2096821604274836,FALSE,7.518220176448024,0.003504799,-0.048573996,S,0.9999999999999996,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,6736,2719,0.18387909319899243,FALSE,EEM-scRNA-005,37208.36115946005,FALSE,0.00647934,FALSE,0.033235297,FALSE,13.895486935866982,0.019455003,0.064267582,G2M,0.9596346815611074,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-2,6783,1760,0.0542907180385289,FALSE,EEM-scRNA-R39-2,56441.69321132435,TRUE,0.062564537,FALSE,0.5202344385057336,FALSE,2.476780185758514,-0.036240506,-2.29e-4,G1,0.9999999999999996,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R07-1,1255,469,0.051282051,FALSE,EEM-scRNA-R07-1,63342.16383665558,FALSE,0.001575628,FALSE,0.12523482613210635,FALSE,2.3107569721115535,-0.027291004,0.076682737,G2M,0.5108352778736943,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,15899,3241,0.075287865,FALSE,EEM-scRNA-062,61275.46060090203,FALSE,0.017361399,FALSE,0.1381524916378881,FALSE,4.648091074910372,0.02884517863243562,-0.00703789,S,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-005,5846,1878,0.1037974683544304,FALSE,EEM-scRNA-005,63125.29723174188,FALSE,0.005985556,FALSE,0.051467321,FALSE,0.01710571330824495,-0.032815279,-0.008890664,G1,0.7666306717954211,RAS,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,7418,1718,0.016393443,FALSE,EEM-scRNA-R07-2,211693.6280542408,TRUE,0.1656217724084854,FALSE,0.5877464201253421,FALSE,2.723105958479375,-0.01234485,0.03075885820552194,G2M,1,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,2780,770,0.02507522567703109,FALSE,EEM-scRNA-R15-2,397964.46498839685,FALSE,0.007757732,FALSE,0.2791774592845254,FALSE,0.8273381294964028,-0.023144537,-0.034930194,G1,0.9620501490454092,RAS,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-073,16264,3353,0.03626943005181347,FALSE,EEM-scRNA-073,183837.69751334365,TRUE,0.06129178032279014,FALSE,0.5969903985281898,FALSE,8.128381701918347,-0.054076145,-0.015629945,G1,0.9999999999999996,AT2,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-206,8076,2163,0.13307984790874525,FALSE,EEM-scRNA-206,10674.502653397794,FALSE,0.02365251630544662,FALSE,0.14337073889538723,FALSE,4.445269935611689,0.03605273412151807,-0.021120626,S,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-1,5467,1691,0.020193152,FALSE,EEM-scRNA-R06-1,79.88826853771278,FALSE,0.02169732935726642,FALSE,0.2695272302615294,FALSE,1.4816169745747212,-0.044521929,-0.033787051,G1,0.9959661745257568,AT2,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,1386,696,0.015144113,FALSE,EEM-scRNA-R07-2,18373.01387193729,FALSE,0.005219997,FALSE,0.041200156,FALSE,4.473304473304474,-0.044288077,-0.054230403,G1,0.7691467837458928,AT1,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,1556,927,0.22,FALSE,EEM-scRNA-R15-2,249528.2814298932,FALSE,0.010222202,FALSE,0.1803909001380703,FALSE,5.784061696658098,-0.061520388,0.031082534,G2M,0.8974032677690985,Ciliated,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,3527,1064,0.03248671,FALSE,EEM-scRNA-R07-1,152218.58749981693,TRUE,0.069737755,FALSE,0.36730940438800375,FALSE,2.5800963992061243,-0.04768715,-0.068048072,G1,0.9799608784131948,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,6293,2034,0.099061522,FALSE,EEM-scRNA-206,61639.12081854961,TRUE,0.078833535,FALSE,0.7852859,FALSE,6.356268870173208,0.0207336662475868,-0.005175965,S,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,8847,2579,0.049438202,FALSE,EEM-scRNA-005,632670.8017490841,TRUE,0.02292099222540855,FALSE,0.4799826579071029,FALSE,6.8158697863682605,-0.019883392,0.017991018,G2M,0.8613588278816553,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,1480,820,0.01619433198380566,FALSE,EEM-scRNA-R36,9129.015128300189,FALSE,0.002347111,FALSE,0.01672263497364008,FALSE,3.851351351351352,-0.048071503,-0.068242269,G1,1,AT1,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R15-1,4997,1212,0.049219688,FALSE,EEM-scRNA-R15-1,835674.7475,TRUE,0.2203826904296875,FALSE,0.6125559550822685,FALSE,1.4808885331198718,-0.040291891,0.0209435,G2M,0.9873651134984812,RAS,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-079,13034,2984,0.056985294,FALSE,EEM-scRNA-079,7.703978842271464,FALSE,0.02416198886930942,FALSE,0.051082612,FALSE,3.843793156360289,0.002837321,-0.00855843,S,0.9999999999999998,AT2,Distal,NA,42,M,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-006,2113,1098,0.075441413,FALSE,EEM-scRNA-006,30630.72677,FALSE,0.3753824234008789,FALSE,0.449997079288284,FALSE,18.315191670610503,0.036726951,0.057109985,G2M,0.9876253340337784,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-206,7122,2212,0.067669173,FALSE,EEM-scRNA-206,3982.754506797906,FALSE,0.03163664042949676,FALSE,0.074515241,FALSE,5.181128896377422,-0.013081117,-0.047128703,G1,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,14306,2868,0.030769231,FALSE,EEM-scRNA-062,54530.744372012785,FALSE,0.008356099,FALSE,0.11583493106631727,FALSE,1.572766671326716,-0.03762495,-0.009115351,G1,0.9999999999999998,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,7665,2280,0.099061522,FALSE,EEM-scRNA-206,6800.6758842013915,FALSE,0.038865387,FALSE,0.1142402946507847,FALSE,5.557729941291585,0.00901789,0.01407516371277596,G2M,1.0000000000000009,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,16181,3973,0.10191082802547773,FALSE,EEM-scRNA-062,183057.55781102655,TRUE,0.9341099262237548,TRUE,1.295908742245596,TRUE,9.331932513441693,-0.024398898,0.01898848826707008,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R05-2,4846,1686,0.098121086,FALSE,EEM-scRNA-R05-2,8319.191690341258,FALSE,0.04682259634137153,FALSE,0.072531624,FALSE,5.055716054477919,-0.048763345,-0.042677801,G1,0.9999999999999998,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,4894,1276,0.04742268,FALSE,EEM-scRNA-R07-1,174236.53290802467,TRUE,0.022987836971879,FALSE,0.3635537516183456,FALSE,1.879852881078872,-0.01493756,-3.55e-4,G1,1.0000000000000009,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,7201,1100,0.1037974683544304,FALSE,EEM-scRNA-005,47074.17052896963,FALSE,0.01535121444612741,FALSE,0.049256795,FALSE,17.122621858075266,-0.005896655,-0.020567545,G1,0.6708686290224573,Secretory,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,8390,2423,0.10792951541850218,FALSE,EEM-scRNA-062,119629.4713792259,FALSE,0.00158537,FALSE,0.2374718069942484,FALSE,5.5184743742550655,-0.025464651,-0.037528996,G1,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R39-2,8825,2033,0.051020408,FALSE,EEM-scRNA-R39-2,59351.05175239395,TRUE,0.038269691,FALSE,0.5194972771844507,FALSE,1.9943342776203965,-0.055453404,-0.008813894,G1,1,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-006,1412,899,0.04665826,FALSE,EEM-scRNA-006,472.39701150931944,FALSE,0.01470529846847057,FALSE,0.01545640295467772,FALSE,20.53824362606232,-0.06427976,0.0239868443851903,G2M,0.571178305,Ciliated,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R05-1,12391,2983,0.087719298,FALSE,EEM-scRNA-R05-1,21175.56392899104,FALSE,0.42142239212989807,FALSE,0.48424270623934046,FALSE,2.9053345169881366,-0.044424308,-0.017900009,G1,1.0000000000000004,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,14375,2959,0.054963084,FALSE,EEM-scRNA-R39-1,133552.88219120546,TRUE,0.9302355051040648,TRUE,1.6111084382452925,TRUE,2.2608695652173916,-0.035534751,-0.05448566,G1,0.9999999999999996,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R39-1,7231,1985,0.03982930298719771,FALSE,EEM-scRNA-R39-1,76227.65398065386,TRUE,0.6182159185409546,TRUE,1.0067345194954105,TRUE,5.379615544,-0.020888578,0.009612092,G2M,0.9826526182895556,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-2,4399,838,0.1099899091826438,FALSE,EEM-scRNA-R15-2,386960.0704331781,FALSE,0.082623333,FALSE,0.34660202725903333,FALSE,5.774039554444192,0.00313014,-0.040420333,S,0.6314180631711049,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,2944,999,0.069252078,FALSE,EEM-scRNA-R39-1,51380.00567662896,FALSE,0.065820388,FALSE,0.32699844108655024,FALSE,5.706521739130435,-0.049449894,-0.059867524,G1,0.9999999999999998,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-079,4998,1459,0.073529412,FALSE,EEM-scRNA-079,0.5563988151633075,FALSE,0.01145584601908922,FALSE,0.01202241272319058,FALSE,15.506202480992398,-0.041681833,-0.043812906,G1,1,AT2,Distal,NA,42,M,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R36,5477,2571,0.042291951,FALSE,EEM-scRNA-R36,290311.8005020314,TRUE,0.7562399506568909,TRUE,1.2142300861011908,TRUE,4.655833485484755,-0.114071734,-0.103912632,G1,1.0000000000000004,Ciliated,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-067,23346,4269,0.058350101,FALSE,EEM-scRNA-067,54065.34477200935,FALSE,0.01829959265887737,FALSE,0.2582720128455391,FALSE,4.381906964790542,0.01121147668969091,0.001936896,S,1,AT2,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,8107,2313,0.15625,FALSE,EEM-scRNA-206,11811.081016799108,FALSE,0.06723883,FALSE,0.2005972595647018,FALSE,5.661773775749353,8.808805978620868e-4,-0.027652124,S,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,6469,1568,0.02487562189054726,FALSE,EEM-scRNA-R07-2,192359.7115415272,TRUE,0.019761661,FALSE,0.40286284854859145,FALSE,1.4376255990106663,0.01531726140569214,-0.034320616,S,1.0000000000000004,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
