orig.ident,nCount_RNA,nFeature_RNA,scrublet_score,scrublet_call,ident,cxds_score,cxds_call,bcds_score,bcds_call,hybrid_score,hybrid_call,percent.mito,S.Score,G2M.Score,Phase,celltype_score,celltype,Tissue,Genotype,Age,Gender,ChemistryVer,Pipeline
EEM-scRNA-R07-1,4007,1048,0.038340666,FALSE,EEM-scRNA-R07-1,138530.4315831906,TRUE,0.008069183,FALSE,0.27878344625901047,FALSE,2.246069378587472,-0.035165855,-0.032225537,G1,1,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,2567,1112,0.1897106109324759,FALSE,EEM-scRNA-R07-1,154264.89386479807,TRUE,0.046608284,FALSE,0.34814910812959027,FALSE,1.9477989871445267,-0.016610139,-0.06053988,G1,0.735781887,RAS,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,8515,3010,0.03968770331815224,FALSE,EEM-scRNA-062,15991.223369476484,FALSE,0.042145506,FALSE,0.073630289,FALSE,10.440399295361129,-0.04968868,0.006036023,G2M,1.0000000000000002,Ciliated,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R20-1,3384,1205,0.02384291725105189,FALSE,EEM-scRNA-R20-1,80676.56999,FALSE,0.005972407,FALSE,0.19488554562865723,FALSE,2.2754137115839246,0.02796690739155797,-0.036443801,S,0.7882214779314455,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,28169,5447,0.3216080402010049,FALSE,EEM-scRNA-206,17009.99079167916,TRUE,0.7017318606376648,TRUE,0.9031872040850708,TRUE,8.701054350527174,0.02295707955336716,-0.028590669,S,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-1,1752,907,0.0097604260000000009,FALSE,EEM-scRNA-R07-1,137450.1465697399,TRUE,0.02384285815060138,FALSE,0.2924667687816923,FALSE,5.365296803652968,-0.009815636,-0.068599026,G1,1,AT1,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R05-2,10389,2853,0.1101123595505618,FALSE,EEM-scRNA-R05-2,8217.671508701398,FALSE,0.089153089,FALSE,0.11470106630910706,FALSE,2.069496582924247,-0.023597157,-0.061904728,G1,0.9999999999999998,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,8176,2214,0.079452055,FALSE,EEM-scRNA-R07-2,291743.4208262731,TRUE,0.5564250946044922,FALSE,1.1394563995381777,TRUE,2.7274951076320937,-0.028362785,-1.58e-4,G1,0.9790864738735672,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,5039,1667,0.09919571,FALSE,EEM-scRNA-R20-1,119107.31988051248,TRUE,0.21449820697307587,FALSE,0.49393686266727954,FALSE,6.310775947608653,0.007890581,-0.011068233,S,0.627763222,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,16672,3660,0.14634146341463414,FALSE,EEM-scRNA-062,147678.70983594167,FALSE,0.7593404650688171,TRUE,1.0512022676906696,TRUE,2.4292226487523996,0.036380335,-0.005677244,S,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R39-2,2846,1013,0.052631579,FALSE,EEM-scRNA-R39-2,34549.9934,FALSE,0.068348683,FALSE,0.3482637998295777,FALSE,5.551651440618412,0.062752615,0.001291494,S,0.9999999999999998,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R07-2,3553,1134,0.01703406813627254,FALSE,EEM-scRNA-R07-2,142474.97840705875,TRUE,0.15969392657279968,FALSE,0.44371993450297575,FALSE,3.687025049254152,-0.055346035,-0.01529282,G1,0.9999999999999996,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,23887,4620,0.086206897,FALSE,EEM-scRNA-062,44104.84122,FALSE,0.4459109604358673,FALSE,0.5331965078925324,FALSE,5.350190480177503,0.021060803,0.021414657,G2M,0.9999999999999998,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R07-1,7366,2113,0.1768292682926829,FALSE,EEM-scRNA-R07-1,258010.20680791172,TRUE,0.4676295518875122,FALSE,0.972662208,TRUE,2.7966331794732553,0.1467455764800829,0.098112886,S,0.9903101730869932,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-2,7081,1725,0.043616178,FALSE,EEM-scRNA-R39-2,54615.79425784999,TRUE,0.01617144234478473,FALSE,0.4588849543837526,FALSE,2.358423951419291,-0.029218987,-0.0182817,G1,1.0000000000000002,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-1,1217,810,0.01846286,FALSE,EEM-scRNA-R15-1,487042.1543120672,FALSE,0.01626403629779815,FALSE,0.2447443945966888,FALSE,5.916187345932621,0.00381636,0.067707468,G2M,0.885968184,Ciliated,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,5985,1514,0.056572379,FALSE,EEM-scRNA-R39-1,96300.60627633356,TRUE,0.17272016406059265,FALSE,0.662785563,FALSE,2.4060150375939853,-0.05356368,-0.045194023,G1,1.0000000000000004,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-067,5475,2364,0.058350101,FALSE,EEM-scRNA-067,38625.26832074869,FALSE,0.021692865,FALSE,0.19313108694696665,FALSE,24.85844748858447,-0.019726624,8.083973909489423e-4,G2M,1.0000000000000002,Ciliated,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R06-1,4174,1571,0.071895425,FALSE,EEM-scRNA-R06-1,36.24526475521983,FALSE,0.22419928014278412,FALSE,0.3369792572547231,FALSE,2.2041207474844273,0.007981407,-0.046014845,S,0.7557337049094398,RAS,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,6507,2053,0.088607595,FALSE,EEM-scRNA-206,11401.73817958752,FALSE,0.01916058734059333,FALSE,0.1471819565572746,FALSE,4.287690179806362,-0.00696595,-0.039206679,G1,0.9999999999999998,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-1,4995,1427,0.06147859922178989,FALSE,EEM-scRNA-R07-1,177456.13532269848,TRUE,0.055347279,FALSE,0.4022556539358873,FALSE,3.983983983983984,-0.057216481,-4.03e-4,G1,0.9999999999999996,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,8682,3363,0.04668989547038327,FALSE,EEM-scRNA-062,168349.1143196753,FALSE,0.040402513,FALSE,0.3724261092473899,FALSE,9.894033632803502,-0.032413727,0.041655981,G2M,0.9846268284070052,Ciliated,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,6563,2168,0.099061522,FALSE,EEM-scRNA-206,2054.1413377350436,FALSE,0.20020700991153717,FALSE,0.2231195397797121,FALSE,6.704251104677739,0.047008131,-0.002908982,S,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,6801,2391,0.01554959785522788,FALSE,EEM-scRNA-R39-1,41047.15791888637,FALSE,0.3117101490497589,FALSE,0.5206400882203299,FALSE,3.205410968975151,-0.003558352,-0.0253313,G1,0.9738098566973652,AT1,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-1,7335,1488,0.070301291,FALSE,EEM-scRNA-R15-1,968677.5702,TRUE,0.13646678626537323,FALSE,0.5909802526783295,FALSE,0.28629856850715746,0.01779952683344625,0.008535089,S,0.8673425821712653,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,3999,1088,0.063091483,FALSE,EEM-scRNA-R07-1,129990.80372182502,TRUE,0.01948401145637035,FALSE,0.2735134892806156,FALSE,3.500875218804701,-0.033617599,-0.014130751,G1,1.0000000000000002,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,1510,997,0.028810896,FALSE,EEM-scRNA-006,7972.946622724936,FALSE,0.02067599073052406,FALSE,0.039385356,FALSE,11.456953642384104,-0.050177642,0.041092478,G2M,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,16480,3602,0.14634146341463414,FALSE,EEM-scRNA-062,43481.79272461504,FALSE,0.22107729315757751,FALSE,0.3069422629353359,FALSE,1.8385922330097089,0.002108925,-0.016961525,S,0.9999999999999996,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-073,25053,4566,0.043802423,FALSE,EEM-scRNA-073,247235.33277519647,TRUE,0.13779309391975403,FALSE,0.8584740379874124,TRUE,2.826008861214226,0.0165784846338839,-0.018333149,S,1.0000000000000004,AT2,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-2,2175,806,0.098901099,FALSE,EEM-scRNA-R39-2,19755.95799765185,FALSE,0.014491126,FALSE,0.1741216935744977,FALSE,8.367816091954023,-0.050822305,0.02438081092609017,G2M,0.7896060819973737,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R07-2,1561,854,0.1857835218093699,FALSE,EEM-scRNA-R07-2,87332.19957,FALSE,0.13083334267139435,FALSE,0.30476822292799893,FALSE,6.149903907751442,-0.02269626,-0.088876211,G1,0.5570769983141167,AT1,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,2143,756,0.01902313624678663,FALSE,EEM-scRNA-R07-2,102148.27765044676,FALSE,0.05306426435708999,FALSE,0.2563120472849435,FALSE,1.3065795613625757,-0.005131343,-0.042717572,G1,0.989682289,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,7678,2798,0.12790697674418602,FALSE,EEM-scRNA-005,117984.9619775524,FALSE,0.23100127279758453,FALSE,0.31665145432613706,FALSE,8.022922636103152,-0.063565816,0.033347595,G2M,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,1817,866,0.031128405,FALSE,EEM-scRNA-R39-1,36118.832762754566,FALSE,0.1532478779554367,FALSE,0.33684826491477343,FALSE,7.980187122,0.008458881,-0.071360241,S,0.9959721061526464,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R15-1,4720,740,0.10924369747899158,FALSE,EEM-scRNA-R15-1,560298.6559132638,FALSE,0.069110565,FALSE,0.33199360257239463,FALSE,4.343220338983051,0.045812708,-0.023407433,S,0.4494814218945726,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,4584,1504,0.068965517,FALSE,EEM-scRNA-R20-2,91118.11813,TRUE,0.075107887,FALSE,0.3411861519711016,FALSE,6.326352530541013,0.10614450559275676,0.077960603,S,1,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,2142,1214,0.03431609473175447,FALSE,EEM-scRNA-005,280714.98166405456,FALSE,0.065336458,FALSE,0.2681826967492307,FALSE,13.585434173669467,-0.054358491,0.00628005,G2M,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,10572,2145,0.05138339920948617,FALSE,EEM-scRNA-006,28034.03001234632,FALSE,0.01961199380457401,FALSE,0.086268977,FALSE,2.563374952705259,0.01304148375299468,-0.032766829,S,1.0000000000000002,RAS,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-067,27292,5164,0.066954644,FALSE,EEM-scRNA-067,53888.72403811704,FALSE,0.005562366,FALSE,0.2447481590475233,FALSE,2.3999706873809172,-0.044437277,0.01208811979204363,G2M,1.0000000000000004,AT2,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-006,3585,1181,0.022308438,FALSE,EEM-scRNA-006,8798.010169148845,FALSE,0.006643617,FALSE,0.02725611570458597,FALSE,8.033472803,-0.042612574,-0.041288946,G1,1.0000000000000002,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,3620,1185,0.03463687150837988,FALSE,EEM-scRNA-006,6035.887577258446,FALSE,0.018655714,FALSE,0.032724903,FALSE,6.906077348066299,-0.008063737,0.01842867138590962,G2M,0.9999999999999992,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-1,3305,1016,0.21981424148606807,FALSE,EEM-scRNA-R15-1,386821.83596643806,FALSE,0.005825828,FALSE,0.18728222169626416,FALSE,2.8744326777609683,-0.032044785,0.007921141,G2M,0.9783659396927822,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,2545,875,0.01444866920152091,FALSE,EEM-scRNA-005,278013.4060403338,FALSE,0.001435011,FALSE,0.202179176,FALSE,0.7465618860510805,0.051068867,-0.010951574,S,0.3354433595892227,RAS,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,3154,1711,0.05138339920948617,FALSE,EEM-scRNA-006,57632.36558670236,FALSE,0.19591297209262848,FALSE,0.33418764838389525,FALSE,10.716550412175016,-0.042045701,-0.082620588,G1,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,4879,1461,0.01834862385321101,FALSE,EEM-scRNA-R07-2,187358.97897489127,TRUE,0.05540903657674789,FALSE,0.4286458572686072,FALSE,2.6849764295962286,-0.038613739,0.004353719,G2M,1.0000000000000002,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-079,15603,3236,0.05520361990950225,FALSE,EEM-scRNA-079,1.289008355581914e-5,FALSE,0.01640858873724937,FALSE,0.0149720376323105,FALSE,4.819585977055694,-0.014100725,0.034992892,G2M,1.0000000000000004,AT2,Distal,NA,42,M,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R07-2,17958,3664,0.26609442060085825,FALSE,EEM-scRNA-R07-2,356865.21295590565,TRUE,0.9353076815605164,TRUE,1.6494294528825513,TRUE,3.5583027063147346,-0.075795269,-0.014920258,G1,0.9860632793929396,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R36,20364,4404,0.31645569620253156,FALSE,EEM-scRNA-R36,445957.9220197262,TRUE,0.8451107144355774,TRUE,1.5485451781037507,TRUE,2.8186996660773915,-0.040782438,-0.065101609,G1,0.9596916465860192,Ciliated,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-206,5831,1738,0.10191082802547773,FALSE,EEM-scRNA-206,1985.058330970335,FALSE,0.02533668093383312,FALSE,0.045162414,FALSE,7.357228605728006,0.009258444,-0.023640668,S,0.961772539684732,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-2,4757,1435,0.10422535211267606,FALSE,EEM-scRNA-R06-2,35.685262615121765,FALSE,0.20599205791950223,FALSE,0.3310195499037404,FALSE,3.3424427159974774,-0.053016705,0.003891027,G2M,1.0000000000000004,AT2,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-1,3783,1120,0.02454840203798054,FALSE,EEM-scRNA-R15-1,408876.94341869873,FALSE,0.00127474,FALSE,0.19307493113970753,FALSE,1.718213058419244,-0.039946173,0.01174121288035147,G2M,1,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,11291,3127,0.1511789181692094,FALSE,EEM-scRNA-062,18184.00225994404,FALSE,0.002832491,FALSE,0.038609243,FALSE,4.038614825967585,-0.039797282,0.01113257628860597,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R39-2,5529,1532,0.11716621253405991,FALSE,EEM-scRNA-R39-2,44668.911736626826,TRUE,0.04710234329104423,FALSE,0.40912865189835024,FALSE,4.702477844094774,0.02203290598071803,-0.011630534,S,0.9657920791753388,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-006,6525,1956,0.035532995,FALSE,EEM-scRNA-006,11060.537673800936,FALSE,0.1115597039461136,FALSE,0.13809668977633088,FALSE,8.030651340996169,-0.013618357,-0.018658145,G1,1.0000000000000004,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,10311,2511,0.1634182908545727,FALSE,EEM-scRNA-R36,214229.8939258188,FALSE,0.006939719,FALSE,0.34470747316335015,FALSE,2.007564736688973,0.029997469,-0.074933155,S,0.9999999999999996,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R20-1,5967,1788,0.052037618,FALSE,EEM-scRNA-R20-1,127252.62642427153,TRUE,0.04608715325593948,FALSE,0.34427067230669317,FALSE,2.262443438914027,-0.045375861,-0.039244826,G1,0.9999999999999996,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,6078,1892,0.1417218543046357,FALSE,EEM-scRNA-206,10827.614734536435,FALSE,0.03216677531599998,FALSE,0.15375715663897502,FALSE,5.396512010529779,-0.045983711,0.06105804929609156,G2M,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,4066,1694,0.03527815468113975,FALSE,EEM-scRNA-R39-1,93528.81235526176,TRUE,0.05109437927603721,FALSE,0.5268656405981826,FALSE,4.058042302016724,0.001616072,-0.058974917,S,0.962913507,AT1,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-006,2145,1309,0.04553961322520274,FALSE,EEM-scRNA-006,45839.87211367612,FALSE,0.02080665156245231,FALSE,0.13003156827711024,FALSE,8.298368298368299,-0.015479977,-0.034127697,G1,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,9165,2175,0.083573487,FALSE,EEM-scRNA-R36,201743.9336303016,FALSE,0.01869222894310951,FALSE,0.33677697239418314,FALSE,1.331151118385161,0.01400431095872086,-0.020486983,S,1,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-062,14650,3261,0.11785297549591592,FALSE,EEM-scRNA-062,121892.23973025268,FALSE,0.01204738207161426,FALSE,0.2524062568212267,FALSE,5.604095563139932,-0.022747085,-0.008614217,G1,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-005,11925,2883,0.033557047,FALSE,EEM-scRNA-005,596530.3672840387,TRUE,0.003399083,FALSE,0.4343007042362957,FALSE,5.551362683438155,-0.034716387,0.03879963359220056,G2M,1.0000000000000004,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-2,2464,1342,0.01728844404003639,FALSE,EEM-scRNA-R15-2,64010.82968456559,FALSE,0.01099594123661518,FALSE,0.054617784,FALSE,2.719155844155844,-0.009939578,-0.001388854,G1,0.944542626,Ciliated,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,1734,913,0.01610169491525423,FALSE,EEM-scRNA-R20-1,90497.50875,FALSE,0.01933997496962547,FALSE,0.2313038597009273,FALSE,2.1337946943483272,-0.036374526,0.02100395001593541,G2M,0.9807134833451052,AT1,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,3197,1225,0.065263158,FALSE,EEM-scRNA-R20-1,76960.05173752127,FALSE,0.001998932,FALSE,0.1821912777317932,FALSE,2.064435408195183,0.070106594,0.01356258256674556,S,0.8260496151902847,RAS,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,23609,5532,0.1483870967741935,FALSE,EEM-scRNA-005,909605.1321486628,TRUE,0.185166135,FALSE,0.8427148112953178,FALSE,7.298064297513659,-0.009878375,0.001502092,G2M,1.0000000000000009,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,5247,2361,0.028571429,FALSE,EEM-scRNA-005,460978.0733686906,FALSE,0.012587557,FALSE,0.3455638521297649,FALSE,12.65485039069945,-0.070296539,0.062564354,G2M,0.9636301926310938,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R06-2,4281,1284,0.038785835,FALSE,EEM-scRNA-R06-2,42.39061643514345,FALSE,0.070553392,FALSE,0.21879264942887405,FALSE,1.8220042046250875,-0.051198267,-0.026082852,G1,0.9999999999999998,AT2,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,1919,1123,0.01985252410663641,FALSE,EEM-scRNA-R39-1,74841.47492,TRUE,0.032232016,FALSE,0.41282229473521326,FALSE,1.9280875455966648,-0.017639574,-0.03764018,G1,0.956057992,AT1,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-206,8188,2237,0.081632653,FALSE,EEM-scRNA-206,7352.54774,FALSE,0.21582797169685364,FALSE,0.2998683950967101,FALSE,4.628724963361016,-0.004147332,0.065238506,G2M,0.9829349450618212,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
