orig.ident,nCount_RNA,nFeature_RNA,scrublet_score,scrublet_call,ident,cxds_score,cxds_call,bcds_score,bcds_call,hybrid_score,hybrid_call,percent.mito,S.Score,G2M.Score,Phase,celltype_score,celltype,Tissue,Genotype,Age,Gender,ChemistryVer,Pipeline
EEM-scRNA-R36,10387,2562,0.090909091,FALSE,EEM-scRNA-R36,210752.62727336652,FALSE,0.02366183325648307,FALSE,0.3559526699478191,FALSE,1.598151535573313,-0.007009689,0.01510887097631179,G2M,0.9895441370587922,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R15-1,4304,766,0.062880325,FALSE,EEM-scRNA-R15-1,541224.3835354667,FALSE,0.008189827,FALSE,0.2620836161868016,FALSE,0.6273234200743495,0.007724935,0.018200336,G2M,0.4556683967487822,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-2,11083,2445,0.02272727272727272,FALSE,EEM-scRNA-R39-2,65315.65556153794,TRUE,0.1593097299337387,FALSE,0.6893098697578155,FALSE,1.425606785166471,-0.046753226,-0.012111574,G1,1.0000000000000009,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R36,22188,2812,0.11475409836065573,FALSE,EEM-scRNA-R36,408402.6382476133,TRUE,0.087027319,FALSE,0.7309827841319061,FALSE,1.2349017486929872,0.016151591,-0.056265317,S,1.0000000000000004,Secretory,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-R07-2,8758,1682,0.091089109,FALSE,EEM-scRNA-R07-2,38488.3466,FALSE,0.7773982286453247,TRUE,0.8559160763891657,TRUE,1.952500571,-0.006398378,-0.01964568,G1,0.8936314056034633,RAS,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,4459,1434,0.059931507,FALSE,EEM-scRNA-R39-1,68164.92885378252,FALSE,0.061487298,FALSE,0.4081250981125299,FALSE,3.0051581071989233,-0.057477741,-0.015145185,G1,1.0000000000000002,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R06-1,3755,1885,0.019607843,FALSE,EEM-scRNA-R06-1,35.969748451758356,FALSE,0.007196952,FALSE,0.11840330331511348,FALSE,2.6897470039946736,-0.053306376,-0.046523558,G1,0.8131521238425452,Ciliated,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,36929,5655,0.19269102990033213,FALSE,EEM-scRNA-062,79245.89424172638,FALSE,0.8845859169960022,TRUE,1.0415642494661237,TRUE,5.386010994069702,-0.006087805,-0.010212384,G1,1.0000000000000004,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R15-2,1668,995,0.020992366,FALSE,EEM-scRNA-R15-2,264416.7324034298,FALSE,0.45753055810928345,FALSE,0.6382460584407363,FALSE,3.896882494004797,-0.076901547,0.00407693,G2M,0.8887409587501743,Ciliated,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,8542,2610,0.17924528301886786,FALSE,EEM-scRNA-206,6923.916088589119,FALSE,0.08130458,FALSE,0.158652905,FALSE,5.876843830484664,0.026841778346493098,0.01939365429835654,S,0.9999999999999996,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-206,6261,2297,0.075287865,FALSE,EEM-scRNA-206,2475.415376786626,FALSE,0.02962746657431125,FALSE,0.055147764,FALSE,7.123462705638077,0.01409538482026255,0.068010376,G2M,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R20-1,5580,1588,0.085995086,FALSE,EEM-scRNA-R20-1,113595.81489570776,TRUE,0.02829680778086185,FALSE,0.2944280548860218,FALSE,9.569892473,-0.019700718,-0.003593872,G1,1.0000000000000002,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,8431,2427,0.079452055,FALSE,EEM-scRNA-062,55500.53636859856,FALSE,0.008603428,FALSE,0.11799547643652218,FALSE,4.732534693393429,-0.021332987,-0.030046481,G1,0.9999999999999998,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-005,14058,4076,0.10860121633362296,FALSE,EEM-scRNA-005,755774.4341,TRUE,0.005954511,FALSE,0.5519281386864779,FALSE,11.993171148100728,0.01131427230691692,0.032234444,G2M,0.9013860444686728,RAS,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-073,36479,5505,0.075794621,FALSE,EEM-scRNA-073,270781.3366624816,TRUE,0.3531495928764343,FALSE,1.1429032449250878,TRUE,6.428356040461636,-0.035494619,0.002126292,G2M,1,AT2,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R20-1,2395,1003,0.018324607,FALSE,EEM-scRNA-R20-1,55679.564050608504,FALSE,0.01554018352180719,FALSE,0.14587338289188023,FALSE,3.4237995824634653,-0.035866513,-0.033804703,G1,0.9634802259432949,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-2,2084,674,0.16716417910447762,FALSE,EEM-scRNA-R07-2,87857.30809736787,FALSE,0.007524994,FALSE,0.18212240052308243,FALSE,2.783109404990403,-0.025740966,-0.007778235,G1,0.2942522124288405,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,1317,482,0.033412888,FALSE,EEM-scRNA-R07-1,75987.56730921198,FALSE,0.007839041,FALSE,0.15623776163074726,FALSE,0.075930144,0.029175561,-0.033195792,S,0.4041754385866231,RAS,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,1696,753,0.05080385852090031,FALSE,EEM-scRNA-R20-2,46516.81307917837,FALSE,0.004192689,FALSE,0.1399140973214698,FALSE,0.9433962264150944,-0.027446678,5.90908830785844e-4,G2M,0.7268504492831598,RAS,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-2,2163,673,0.041292639,FALSE,EEM-scRNA-R15-2,195052.6129346208,FALSE,0.001937186,FALSE,0.13493900569979625,FALSE,1.756819232547388,-0.025964079,-0.033438224,G1,0.7940767611922549,RAS,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,3519,1125,0.057142857,FALSE,EEM-scRNA-R20-2,64390.60597942998,FALSE,0.008606503,FALSE,0.1965460467907348,FALSE,2.9269678886047172,-0.028826431,-0.030067617,G1,1,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R06-1,1526,645,0.03245436105476673,FALSE,EEM-scRNA-R06-1,72.50051035975032,FALSE,0.003435179,FALSE,0.22823066682602824,FALSE,1.5727391874180865,-0.045090555,-0.051174925,G1,0.4831681997699818,AT2,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-062,12778,3205,0.096311475,FALSE,EEM-scRNA-062,28318.15112252501,FALSE,0.00393406,FALSE,0.059702314,FALSE,3.451244326185632,-0.010973247,0.03509903947414262,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-006,3306,1799,0.039296188,FALSE,EEM-scRNA-006,8526.899837508714,FALSE,0.03042882867157459,FALSE,0.050510323,FALSE,17.180883242589232,-0.031870195,-0.038546956,G1,0.9999999999999996,Ciliated,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-1,2727,872,0.056886228,FALSE,EEM-scRNA-R07-1,129642.6399745022,TRUE,0.016362509,FALSE,0.26970665651953146,FALSE,2.310231023,-0.00667596,-0.032921783,G1,0.896847048,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,7355,2126,0.21597096188747728,FALSE,EEM-scRNA-206,57935.39228285836,TRUE,0.091585293,FALSE,0.7556179339468512,FALSE,4.731475186947655,-0.037820075,0.023761294,G2M,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,3948,1049,0.032608696,FALSE,EEM-scRNA-R07-2,153347.7186738515,TRUE,0.01666010916233062,FALSE,0.3219289286485559,FALSE,2.7608915906788245,-0.012832091,0.002797789,G2M,0.9999999999999998,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,2797,1300,0.13808463251670375,FALSE,EEM-scRNA-R20-1,71916.44378951944,FALSE,0.5915883183479309,FALSE,0.7611822541963804,FALSE,9.259921344297462,-0.006334023,0.003056153,G2M,0.9563831981864508,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,3527,1840,0.048969072,FALSE,EEM-scRNA-006,8115.080090409691,FALSE,0.015731718,FALSE,0.034756501,FALSE,13.864474057272467,-0.048534966,0.0183432774085334,G2M,0.9999999999999998,Ciliated,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-2,4548,1232,0.050162866,FALSE,EEM-scRNA-R15-2,624711.5599361969,TRUE,0.03947217762470245,FALSE,0.46559124168775906,FALSE,0.8355321020228672,-0.011222892,-0.047746952,G1,0.986263589,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,7673,2219,0.099061522,FALSE,EEM-scRNA-206,10530.907483503714,FALSE,0.006318495,FALSE,0.12415836589244396,FALSE,4.418089404405057,-0.006516547,-0.031333981,G1,0.9999999999999992,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,7922,2084,0.02727740607308286,FALSE,EEM-scRNA-006,19071.08481726431,FALSE,0.01300422474741935,FALSE,0.05820418623110562,FALSE,5.958091391062863,-0.036219797,0.03165289039583015,G2M,1,AT2,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,16162,3973,0.091089109,FALSE,EEM-scRNA-062,17961.141299153445,FALSE,0.010346163,FALSE,0.045689702,FALSE,3.706224477168667,-0.001635481,-0.004281313,G1,0.9999999999999996,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-005,14267,3014,0.02290076335877862,FALSE,EEM-scRNA-005,658336.5487065047,TRUE,0.040376808,FALSE,0.5160249069293492,FALSE,5.144739608887643,0.01208570839625892,-0.010918559,S,1,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-005,12553,2896,0.0279027902790279,FALSE,EEM-scRNA-005,641558.4319685793,TRUE,0.007726876,FALSE,0.4711748729035459,FALSE,5.281605990599856,-0.002445843,0.005019083,G2M,1.0000000000000002,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-1,5882,1244,0.1209302325581395,FALSE,EEM-scRNA-R07-1,33203.50071394746,FALSE,0.49758437275886536,FALSE,0.56300453,FALSE,1.1730703842230534,-0.022778254,0.036430457,G2M,0.5576514774561164,RAS,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,9749,2546,0.039145907,FALSE,EEM-scRNA-005,602707.1860820855,TRUE,0.0179939717054367,FALSE,0.4533930713683122,FALSE,7.693096727869525,-0.026383135,0.001868609,G2M,1,AT2,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R39-1,3029,850,0.02554744525547445,FALSE,EEM-scRNA-R39-1,10599.895652310315,FALSE,0.094862968,FALSE,0.1484382574852902,FALSE,4.489930670188181,-0.001763775,0.008382647,G2M,0.9689164249454454,RAS,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-005,7724,2860,0.02290076335877862,FALSE,EEM-scRNA-005,92353.29021,FALSE,0.058206253,FALSE,0.12493003929434918,FALSE,11.8720870015536,0.052269107,0.005881664,S,1,AT1,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-006,3350,1767,0.04553961322520274,FALSE,EEM-scRNA-006,70477.88151857919,FALSE,0.043433681,FALSE,0.21166321391610615,FALSE,10.119402985074627,0.09855754,0.007752973,S,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-206,12312,3120,0.16157205240174669,FALSE,EEM-scRNA-206,2700.723469307314,FALSE,0.8216776847839355,TRUE,0.8601720013761173,TRUE,7.821637426900585,0.006657268,-0.031870103,S,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-2,1435,775,0.007092199,FALSE,EEM-scRNA-R15-2,216327.60021937796,FALSE,0.20288318395614624,FALSE,0.3505729758810936,FALSE,5.7839721254355405,0.002053018,-0.017631843,S,0.994748501,AT1,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R39-1,5858,1533,0.077832512,FALSE,EEM-scRNA-R39-1,76773.83758609589,TRUE,0.04751823097467422,FALSE,0.4379704935111917,FALSE,2.697166268350973,-0.054413779,-0.013923852,G1,1,AT2,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-R05-2,7451,2466,0.1101123595505618,FALSE,EEM-scRNA-R05-2,27543.546892474948,FALSE,0.3934102356433869,FALSE,0.4829639476419448,FALSE,2.845255670379814,-0.044022052,-0.004132501,G1,1,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,2564,937,0.043068641,FALSE,EEM-scRNA-206,37235.935501325694,TRUE,0.005932362,FALSE,0.4308318377208565,FALSE,1.599063962558502,-0.030491751,-0.017301374,G1,0.33627550626851777,RAS,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R07-2,4645,1251,0.054763691,FALSE,EEM-scRNA-R07-2,165999.7512263122,TRUE,0.10869716107845306,FALSE,0.4394921103015178,FALSE,2.518837459634015,-0.043169355,-0.045398725,G1,0.9999999999999996,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R05-1,13089,3648,0.11682242990654204,FALSE,EEM-scRNA-R05-1,46648.85793969923,FALSE,0.8003655672073364,TRUE,0.9404915821831727,TRUE,4.041561616624647,0.03959171876848814,-0.029560609,S,0.9704598423278834,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-2,4195,1262,0.049618321,FALSE,EEM-scRNA-R20-2,79858.42135274308,TRUE,0.024068026,FALSE,0.25720725814709816,FALSE,2.193087008343266,-0.035622339,0.003194176,G2M,0.9153375447289523,AT2,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-006,2654,1431,0.04028436018957346,FALSE,EEM-scRNA-006,138984.13985671193,TRUE,0.1745298057794571,FALSE,0.5071578357079813,FALSE,12.434061793519216,0.011847379,0.02765053963022316,G2M,1.0000000000000002,AT1,Distal,NA,25,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R36,1477,714,0.3518005540166203,FALSE,EEM-scRNA-R36,237418.38889354665,FALSE,0.002858424,FALSE,0.3771869690748475,FALSE,6.093432633716994,0.0515709008121696,0.051591894,G2M,0.4130487733758236,AT2,Distal,NA,23,M,Single Cell 3' v2,CellRanger 3.0.0
EEM-scRNA-073,21264,4337,0.12052117263843648,FALSE,EEM-scRNA-073,228075.5666922545,TRUE,0.00439364,FALSE,0.6689517891804114,FALSE,5.7138826185101586,-0.026097679,-0.056522894,G1,1.0000000000000004,AT2,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-067,22794,4268,0.029612756,FALSE,EEM-scRNA-067,54307.05767208255,FALSE,0.001358164,FALSE,0.2423999679933773,FALSE,3.628147758181978,-0.034842778,-0.014272812,G1,1,AT2,Distal,NA,68,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R39-1,13929,3474,0.14666666666666667,FALSE,EEM-scRNA-R39-1,154983.49409194043,TRUE,0.7870476245880127,TRUE,1.5768292358793825,TRUE,2.196855481369804,0.026430198,-0.07609702,S,0.9570421518695648,AT1,Distal,NA,70,F,Single Cell 3' v2,CellRanger 3.0.2
EEM-scRNA-062,18959,3953,0.13730569948186527,FALSE,EEM-scRNA-062,61238.05101356415,FALSE,0.26813486218452454,FALSE,0.3890658173235865,FALSE,7.057334247586898,-0.014509677,0.0221583285160726,G2M,1.0000000000000002,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-062,17449,3445,0.10191082802547773,FALSE,EEM-scRNA-062,237646.7328588534,TRUE,0.01076519768685102,FALSE,0.47945962647443063,FALSE,0.017192962,0.005729404,-0.003529905,S,0.9989250440973264,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-062,10696,2583,0.10486486486486486,FALSE,EEM-scRNA-062,30163.982791115737,FALSE,0.004522939,FALSE,0.063932771,FALSE,5.534779356768885,-0.025170549,-0.036372691,G1,0.9999999999999996,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-206,6414,1834,0.12903225806451613,FALSE,EEM-scRNA-206,67167.17581,TRUE,0.02051186934113502,FALSE,0.7897633684648403,FALSE,6.672903024633614,-0.037162813,0.02502948660475505,G2M,1,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,11266,2751,0.049250535,FALSE,EEM-scRNA-062,30721.047197082426,FALSE,0.003439952,FALSE,0.063947724,FALSE,3.417361974081307,0.0261068375353064,-0.016064749,S,0.9999999999999998,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R15-1,3799,1393,0.19942611190817783,FALSE,EEM-scRNA-R15-1,919478.4178467595,TRUE,0.9584277272224426,TRUE,1.3904108314813317,TRUE,4.659120821268755,-0.024923761,0.01757412131347124,G2M,0.9767028957271592,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R06-1,2648,1473,0.067226891,FALSE,EEM-scRNA-R06-1,8.129732579338496,FALSE,0.008903924,FALSE,0.033540405,FALSE,1.4350453172205435,-0.051454802,0.003314339,G2M,0.8800121387647846,Ciliated,Distal,NA,52,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R07-1,2929,983,0.028121485,FALSE,EEM-scRNA-R07-1,130907.85157364709,TRUE,0.008589461,FALSE,0.26439696524890693,FALSE,1.4680778422669851,-0.011080437,-0.037640134,G1,1,AT2,Distal,NA,35,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-073,39335,6113,0.060869565,FALSE,EEM-scRNA-073,273280.0861797597,TRUE,0.3808414041996002,FALSE,1.177934764316828,TRUE,3.447311554595144,-0.010347704,-0.053869181,G1,1.0000000000000004,AT2,Distal,NA,59,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R15-2,3610,1005,0.036446469,FALSE,EEM-scRNA-R15-2,252202.1692513694,FALSE,0.027503073,FALSE,0.19951081939363696,FALSE,1.0526315789473684,0.03128241968188552,0.033829952,G2M,1.0000000000000004,AT2,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R20-1,3232,969,0.05697446,FALSE,EEM-scRNA-R20-1,73744.64323127415,FALSE,0.024438722,FALSE,0.197139901464806,FALSE,3.6200495049504946,-0.003280879,0.044372693,G2M,0.8571357733283879,RAS,Distal,NA,51,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-005,2451,1242,0.04642272,FALSE,EEM-scRNA-005,16281.928464866109,FALSE,0.008197577,FALSE,0.01983661953303547,FALSE,20.72623419012648,-0.028203538,0.007445884,G2M,0.9219567210667068,Ciliated,Distal,NA,29,F,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-R05-2,16700,3852,0.17177914110429435,FALSE,EEM-scRNA-R05-2,12662.19338193481,FALSE,0.8812636733055115,TRUE,0.9244112520395784,FALSE,2.0419161676646707,0.01062900326496543,0.0266762301074305,G2M,1,AT2,Distal,NA,69,M,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-1,7203,1319,0.082352941,FALSE,EEM-scRNA-R15-1,869666.1608262496,TRUE,0.03625292,FALSE,0.4442494117244524,FALSE,1.6520894071914478,0.02709704398922164,-0.023073366,S,0.8730313151121729,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,5240,1914,0.060869565,FALSE,EEM-scRNA-206,69261.19282,TRUE,0.12522971630096436,FALSE,0.91993182019309,TRUE,9.541984732824428,0.002593998,0.013424394,G2M,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
EEM-scRNA-062,13409,2797,0.077338129,FALSE,EEM-scRNA-062,138043.2093579097,FALSE,0.008742036,FALSE,0.2809574045936534,FALSE,10.13498396599299,-0.010466683,0.007157901,G2M,1,AT2,Distal,NA,57,F,Single Cell 3' v3.1,STARsolo 2.7.8a_EmptyDrops_CR
EEM-scRNA-R15-2,3551,773,0.057920447,FALSE,EEM-scRNA-R15-2,470383.29029410373,TRUE,0.0212666280567646,FALSE,0.34209741408284416,FALSE,0.8729935229512813,0.009074965,0.019841985,G2M,0.5632384845236716,RAS,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-R15-1,6796,1098,0.03090727816550348,FALSE,EEM-scRNA-R15-1,776470.2788108939,TRUE,0.026271593,FALSE,0.3905398429759007,FALSE,0.6180105944673336,-0.004218622,0.014561103,G2M,0.5890034347973966,Secretory,Distal,NA,76,F,Single Cell 3' v2,CellRanger 2.1.0
EEM-scRNA-206,15604,3440,0.041916168,FALSE,EEM-scRNA-206,11126.509866028398,FALSE,0.8416160941123962,TRUE,0.9772547196589888,TRUE,5.184568059,0.01625211915450347,-0.054399047,S,1.0000000000000002,AT2,Distal,NA,39,M,Single Cell 3' v3.1,STARsolo 2.7.9a_EmptyDrops_CR
